filename,Macro Label,Micro Label,ZdA,Type_A_ZdA,Type_B_ZdA
DDoS_UDP_178,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_179,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_180,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_181,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_182,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_183,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_184,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_185,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_188,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_189,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_190,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_191,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_193,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_195,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_196,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_197,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_199,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_200,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_202,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_203,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_204,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_205,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_206,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_207,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_208,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_209,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_210,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_211,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_213,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_214,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_215,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_216,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_217,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_218,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_219,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_220,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_221,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_223,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_224,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_225,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_226,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_227,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_229,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_230,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_231,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_232,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_233,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_235,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_237,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_238,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_239,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_240,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_241,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_243,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_244,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_245,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_246,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_247,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_248,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_249,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_250,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_251,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_252,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_253,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_254,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_257,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_259,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_260,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_264,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_266,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_267,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_271,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_272,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_273,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_274,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_275,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_276,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_278,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_279,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_280,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_281,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_283,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_284,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_285,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_286,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_287,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_288,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_290,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_291,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_292,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_293,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_296,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_297,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_298,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_299,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_300,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_301,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_302,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_304,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_305,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_306,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_307,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_308,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_309,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_310,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_311,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_312,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_314,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_315,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_316,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_317,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_318,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_319,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_320,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_321,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_322,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_324,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_325,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_326,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_328,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_329,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_330,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_331,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_333,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_334,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_336,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_337,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_338,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_339,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_341,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_342,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_343,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_344,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_347,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_348,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_349,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_350,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_351,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_353,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_355,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_356,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_357,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_358,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_359,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_360,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_361,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_363,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_364,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_365,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_366,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_367,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_368,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_369,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_372,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_373,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_375,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_376,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_377,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_378,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_379,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_380,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_383,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_384,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_385,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_386,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_387,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_390,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_391,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_392,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_394,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_395,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_398,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_400,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_401,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_403,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_404,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_407,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_408,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_409,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_410,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_411,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_412,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_413,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_414,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_415,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_418,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_419,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_420,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_422,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_424,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_425,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_426,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_427,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_428,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_429,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_430,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_431,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_432,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_434,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_435,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_436,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_437,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_438,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_440,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_441,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_442,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_443,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_444,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_445,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_446,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_449,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_451,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_452,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_453,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_454,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_455,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_456,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_458,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_459,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_460,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_461,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_463,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_465,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_466,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_467,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_468,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_469,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_470,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_472,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_473,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_474,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_475,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_476,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_477,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_478,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_479,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_480,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_481,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_483,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_484,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_485,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_486,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_488,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_489,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_493,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_494,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_495,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_496,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_497,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_499,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_501,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_503,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_504,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_505,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_506,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_507,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_508,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_509,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_510,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_512,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_513,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_514,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_516,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_517,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_518,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_522,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_524,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_525,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_526,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_529,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_530,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_531,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_532,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_533,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_534,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_535,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_536,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_537,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_538,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_539,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_540,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_541,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_543,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_544,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_545,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_546,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_547,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_550,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_551,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_553,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_554,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_556,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_557,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_558,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_559,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_562,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_565,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_566,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_567,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_569,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_570,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_571,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_572,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_574,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_575,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_579,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_580,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_582,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_584,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_585,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_586,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_587,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_588,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_589,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_590,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_591,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_592,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_593,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_595,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_596,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_598,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_599,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_600,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_601,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_602,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_604,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_606,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_608,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_610,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_611,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_612,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_613,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_614,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_615,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_616,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_617,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_618,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_620,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_621,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_622,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_623,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_624,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_626,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_627,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_628,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_629,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_631,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_632,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_633,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_634,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_635,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_637,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_638,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_639,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_640,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_642,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_643,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_645,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_646,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_647,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_648,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_649,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_650,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_651,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_653,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_654,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_655,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_656,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_657,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_658,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_659,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_662,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_663,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_664,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_665,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_667,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_668,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_670,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_671,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_672,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_673,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_674,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_676,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_677,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_678,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_679,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_681,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_682,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_683,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_684,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_685,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_686,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_688,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_689,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_690,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_691,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_692,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_693,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_694,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_695,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_696,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_697,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_698,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_699,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_700,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_701,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_702,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_703,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_704,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_705,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_706,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_707,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_708,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_709,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_710,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_712,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_713,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_715,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_716,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_717,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_718,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_719,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_720,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_721,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_722,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_723,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_724,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_725,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_726,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_727,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_729,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_730,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_733,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_734,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_735,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_737,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_738,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_739,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_740,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_741,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_742,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_743,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_744,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_746,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_750,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_752,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_753,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_754,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_755,DDoS,DDoS_UDP,False,False,False
DDoS_UDP_756,DDoS,DDoS_UDP,False,False,False
